title,content,source,url,published_at,collected_at
"美 주택거래, 7 고금리에 5월 들어서도 정체전월 대비 0.8",미 부동산중개인협회(NAR)는 5월 미국 기존주택 매매 건수가 403만건(계절조정 연율 환산 기준)으로 전월 대비 0.8 증가했다고 23일(현지시간) 밝혔다. 1년 전과 비교해서는 0.7 감소했다. 미국의 경기 둔화 우려가 커진...,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015465580?sid=101,2025-06-23 23:58:00+09:00,2025-06-24 00:31:24.877064
기자의 시각 새벽 인력시장에서 본 절망,"갭 투자에 나섰다가 고(高)금리 장기화와 부동산 침체 등 경기 악화의 직격탄을 맞은 것이다. 경제성장률 0대, IMF 이후 최대 폭의 공사 실적 감소 등 경제 지표는 냉혹한 현실임을 체감했다. 그래서 정부는 20조원 규모의...",네이버뉴스,https://n.news.naver.com/mnews/article/023/0003912754?sid=110,2025-06-23 23:57:00+09:00,2025-06-24 00:31:24.877064
민생회복지원금 스테이블 코인이나 CBDC로 사용하게 될까?,"지난 21년 11월 14일 당시 이재명 대선후보는 부동산 개발이익 가상자산 공유에 대해 투자한 국민에게 정부가 보증하는 가상자산을 배당하고, 이를 화폐로 사용할 수 있도록 하겠다며 CBDC와 연계하는 방안도 고려 중임을...",네이버뉴스,http://www.paxetv.com/news/articleView.html?idxno=236725,2025-06-23 23:56:00+09:00,2025-06-24 00:31:24.878063
"quot광고 안 하면 망한다quot 숙박업계, 중개플랫폼 수수료에 절규","그는 quot카드 수수료가 3, 부동산 중개 수수료가 0.3인데 플랫폼은 총 30 이상을 가져간다quot며 quot강남 아파트 30억원 팔았는데 중개료 10억원 나간 셈quot이라고 비유했다. 정 회장은 또 quot플랫폼 내 경쟁 과열로 광고비가...",네이버뉴스,https://www.newscj.com/news/articleView.html?idxno=3284915,2025-06-23 23:56:00+09:00,2025-06-24 00:31:24.878063
"뉴욕증시, 이란 핵시설 공습 여파 속 혼조세 출발","유틸리티(0.9), 에너지와 부동산(각 0.8), 필수소비재(0.5) 등이 상승한 반면, 통신서비스(0.3)와 기술주(0.1)는 소폭 약세다. 종목별로는 핀테크 기업 피서브가 은행 고객 대상으로 연내 디지털 자산 플랫폼과...",네이버뉴스,https://n.news.naver.com/mnews/article/366/0001087292?sid=104,2025-06-23 23:45:00+09:00,2025-06-24 00:31:24.878063
"미국 뉴욕증시, 중동 긴장 속 나스닥 상승 출발테슬라 급등엔비디아...","시장 전체적으로는 유틸리티, 에너지, 부동산, 필수소비재 업종이 두루 강세를 보이는 가운데, 통신서비스와 기술주는 소폭 하락세를 보이며 대조적인 흐름을 나타냈다. 이는 방어적 섹터와 경기민감 섹터가 동반...",네이버뉴스,https://www.topstarnews.net/news/articleView.html?idxno=15706559,2025-06-23 23:32:00+09:00,2025-06-24 00:31:24.878063
"전북도, 특별법 특례사업 실행 속도3조6천억 규모 사업 추진","향후에는 부동산 간접투자, 국제회의 산업, 신재생에너지 발전지구, 수상레저, 정보통신 창업 등 신산업 분야로의 확대도 예상된다. 전북도는 특례 실행과 연계한 사업 확장을 통해 국가재정 확보 및 산업기반 강화를...",네이버뉴스,https://www.onews.tv/news/articleView.html?idxno=249019,2025-06-23 23:18:00+09:00,2025-06-24 00:31:24.878063
"광주시, 4807억 추경 편성65가 지방채 논란","강 시장은 2조원을 웃도는 기존 부채에 대해 코로나19 이후 국내 경기성장이 둔화되면서 부동산 취득세 등 지방세 수입이 감소하고,윤석열 정부 2년 동안 보통교부세 1759억원이 줄어드는 등의 영향이 컸다면서...",네이버뉴스,http://www.kwangju.co.kr/article.php?aid=1750685400785721277,2025-06-23 23:18:00+09:00,2025-06-24 00:31:24.878063
"오늘과 내일정원수뽀대보다 실용 검찰 개혁, 이번엔 다를까",오 전 수석은 부동산 차명 관리 의혹이라는 신상 문제로 검찰 개혁엔 손도 대지 못하고 임명 닷새 만에 낙마했다. 하지만 대통령실은 여전히 검사 출신 고위 전관을 다음 민정수석 후보군의 하나로 검토하고 있다고...,네이버뉴스,https://n.news.naver.com/mnews/article/020/0003643218?sid=110,2025-06-23 23:18:00+09:00,2025-06-24 00:31:24.878063
"강서구, 지하철역서 전세피해 예방 캠페인 벌여",사업 신탁부동산 임대차 계약 시 주의사항 HUG 안심전세앱 설치 안내 단계별 안전한 임대차 계약 유의사항 등이 담겼다. 사회초년생과 신혼부부 등에게 실질적인 도움을 줄 수 있는 다양한 정보가 포함돼 부동산...,네이버뉴스,https://n.news.naver.com/mnews/article/028/0002752462?sid=102,2025-06-23 23:18:00+09:00,2025-06-24 00:31:24.878063
"올댓차이나 홍콩 증시, 미중 금융완화 기대에 상승 마감H주 0.82","43, 부동산주 선훙카이 지산 4.12, 청쿵실업 3.04, 카오룽창 치업 3.03, 링잔 3.01, 의약품주 중국생물 제약 3.41, 물류주 둥팡해외 국제 3.30, 마카오 카지노주 인허오락 3.12 급등했다. 부동산주 항룽지산도 2....",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013320133?sid=104,2025-06-23 23:16:00+09:00,2025-06-24 00:31:24.878063
"뉴욕증시, 중동 전면전 우려에도 혼조 출발이란 보복 가능성 주시","유틸리티가 0.9, 에너지와 부동산이 0.8, 필수소비재가 0.5 상승하고 있는 반면, 통신서비스는 0.3, 기술은 0.1 하락 중이다. 종목별로는 핀테크 기업 피서브가 연내 은행 고객을 위한 스테이블코인 및 디지털 자산...",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015465572?sid=101,2025-06-23 23:16:00+09:00,2025-06-24 00:31:24.878063
가까운 사이일수록 커지는 시기심 질투 받는다면 우월감 즐겨라강용...,"가령 유명 연예인이 큰돈을 벌어 집을 샀다는 소식에는 무심하지만, 직장 동료가 부동산으로 대박을 냈다고 하면 시샘하게 되는 것이다. 그렇다면 누가 가장 시기심을 많이 느낄까? 사촌이 땅을 사면 배가 아프다는...",네이버뉴스,https://n.news.naver.com/mnews/article/020/0003643213?sid=110,2025-06-23 23:10:00+09:00,2025-06-24 00:31:24.878063
주춘렬 칼럼 진보정권의 부동산 악몽 끝내야,나도 부동산만은 잡겠다. 20여년 전 노무현 전 대통령이 취임 1년 만에 다락같이 오른 강남 집값을 언급하며 참모진들에게 했던 말이라고 한다. 노무현정부는 부동산 투기를 사회적 암으로 보고 수요를 죽이는 대책을...,네이버뉴스,https://n.news.naver.com/mnews/article/022/0004045914?sid=110,2025-06-23 23:03:00+09:00,2025-06-24 00:31:24.878063
"나영석 PD, 지석진 말 안 들어 20억 손해대체 뭐 때문에?",이에 지석진은 quot내가 부동산에 엄청 평생 관심을 갖고 있다. 부동산 이야기를 함께 하다가 영석아 부동산 하려면 앞으로 10년 뒤에 개발될 곳을 지금 싸게 살 수 있으니 그걸 사놔라. 그리고 현금은 가치가 떨어지니까...,네이버뉴스,https://m.entertain.naver.com/article/117/0003956884,2025-06-23 23:00:00+09:00,2025-06-24 00:31:24.878063
"전북특별법 개정 1년여, 도민 체감 특례사업 본격화","향후 부동산 간접투자 활성화와 국제회의 산업 육성, 신재생에너지 발전지구, 수상레저와 정보통신 창업 등 신산업 분야로도 확대될 전망이다. 이와 함께 전북자치도는 특례 실행과 연계한 사업 확장을 통해 국가 재정을...",네이버뉴스,http://www.enewstoday.co.kr/news/articleView.html?idxno=2293773,2025-06-23 22:47:00+09:00,2025-06-24 00:31:24.878063
"quot소호시장에 50대 소비 영향력 확대quot .... 업종 쏠림, 양극화 심화",소호 시장의 변화가 부동산 및 온라인 마케팅 수요에 미치는 영향 디지털 전환으로 인해 모객의 중심이 오프라인에서 온라인으로 변화하고 있다. 과거 부동산 입지는 소비자 모객에 가장 큰 영향력을 행사하는...,네이버뉴스,http://www.worktoday.co.kr/news/articleView.html?idxno=70010,2025-06-23 22:46:00+09:00,2025-06-24 00:31:24.878063
"하나금융연구소, 소비 환경 변화에 따른 소호 업종 점검 보고서 발간",과거 부동산 입지는 소비자 모객에 가장 큰 영향력을 행사하는 요인이었다. 입지가 좋은 상가는 강력한 모객력에 기인한 매출 창출 효과로 높은 임대료와 매매가를 유지할 수 있었다. 하지만 이커머스 및 배달 플랫폼...,네이버뉴스,https://www.datasom.co.kr/news/articleView.html?idxno=204898,2025-06-23 22:40:00+09:00,2025-06-24 00:31:24.878063
"정치문법 김민석 청문회, 파파돈에서 증인실종까지리더십 시험대...","오광수 초대 민정수석이 배우자 차명 부동산 관리 의혹으로 사퇴한 데 이어 총리 인사까지 흔들릴 경우, 이재명 정부의 리더십은 심각한 타격을 입을 수 있다. 또한 여권 내부 결속 뿐 아니라 향후 내각 인선 전체에 부정적...",네이버뉴스,https://www.ntoday.co.kr/news/articleView.html?idxno=116828,2025-06-23 22:36:00+09:00,2025-06-24 00:31:24.878063
"상인 푸르지오 센터파크 990가구, CR리츠에 통매각",기업구조조정 부동산투자회사(CR리츠)에 매각된다. 23일 국토교통부에 따르면 지난달 말까지 CR리츠 3개가... CR리츠는 여러 투자자로부터 자금을 모아 악성 미분양 주택을 사들여 임대로 운영하다가 부동산 경기가...,네이버뉴스,https://www.idaegu.com/news/articleView.html?idxno=641071,2025-06-23 22:16:00+09:00,2025-06-24 00:31:24.878063
국민연금공단 올해의 연기금상글로벌 부동산 투자자상 수상,글로벌 부동산 투자자상을 수상했다. 이번 수상에 대해 공단은 quot국민연금이 2024년 15.0의 수익률... IPE 리얼 이스테이트 글로벌 어워즈 2025에서 국민연금기금은 대상 격인 올해의 글로벌 부동산 투자자(Platinum...,네이버뉴스,http://www.seoulwire.com/news/articleView.html?idxno=657149,2025-06-23 22:12:00+09:00,2025-06-24 00:31:24.878063
울산 주택 건설 승인 사업장 57 미착공,부동산 경기 침체 장기화와 건설비 급등으로 울산에서 주택건설사업 승인을 받은 곳 중 절반 이상이 착공하지 않은 것으로 나타났습니다. 울산시에 따르면 지난 4월 말 기준 주택건설사업 승인을 받은 사업장 122곳...,네이버뉴스,https://n.news.naver.com/mnews/article/056/0011975331?sid=101,2025-06-23 22:08:00+09:00,2025-06-24 00:31:24.878063
"한신평, IBK저축은행 등급전망 안정적부정적 하향",및 부동산 PF(프로젝트파이낸싱) 사업성평가 기준 적용에 따른 추가 충당금 적립 등으로 478억원의 순손실이 발생했다quot고 짚었습니다. 아울러 한신평은 quot계속된 적자로 자기자본이 2022년 말 1천680억원에서...,네이버뉴스,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005590954,2025-06-23 22:06:00+09:00,2025-06-24 00:31:24.878063
울산 전세가 상승 전국 최고물량 부족,심형석우대빵부동산연구소 소장 quot울산의 적정 입주 물량이 (연간) 5천 760가구 정도 되는데요. 올해와 내년 입주하는 물량이 그것보다는 훨씬 적은 양들이 입주하고 있어요. 그게 사실은 전세 가격을 끌어올리는 가장...,네이버뉴스,https://n.news.naver.com/mnews/article/056/0011975328?sid=101,2025-06-23 22:06:00+09:00,2025-06-24 00:31:24.878063
야간 국채선물 반등10년물 7틱 상승,한은은 최근 가계부채 및 수도권 부동산 시장 상황에 대한 경계 수위를 높인 상황이다. 이날 밤에는 미국의 6월 구매관리자지수(PMI) 발표도 예정됐다. 미 국채 금리는 상승세다. 10년물 미 국채금리는 전장대비 1.90bp...,네이버뉴스,https://news.einfomax.co.kr/news/articleView.html?idxno=4361586,2025-06-23 21:58:00+09:00,2025-06-24 00:31:24.878063
부동산 양극화 심화정부 대책에는 냉담,"송원배대구경북 부동산학회 이사 quot지방 부동산 경제를 살리기 위해서는 다주택자 중과세 완화와 또 양도소득세 감면, 대출 규제 완화가 반드시 필요한 절실한 대책입니다.quot 하지만 정부는 부동산 세제 개편에 신중한...",네이버뉴스,https://n.news.naver.com/mnews/article/056/0011975250?sid=101,2025-06-23 21:49:00+09:00,2025-06-24 00:31:24.878063
광주 민간건축 분쟁사기입주자만 등 터진다,"부동산 경기 침체의 영향 때문인지 광주지역에서 민간 건축사업과 관련한 분쟁과 사기 피해가 잇따르고 있다. 광주동부경찰은 지난 19일 광주시 동구 동명동의 오피스텔 ST174쥬네센트로(지하 2층지상 11층, 230세대)...",네이버뉴스,http://www.kwangju.co.kr/article.php?aid=1750680600785713006,2025-06-23 21:48:00+09:00,2025-06-24 00:31:24.878063
"강서구, 전세피해 예방 위한 길거리 캠페인 실시","전세피해지원 사업 정보 등이 담긴 리플릿을 배포하는 방식으로 진행됐다. 사회초년생과 신혼부부 등의 구민들에게 실질적으로 도움이 되는 다양한 정보를 제공하며, 부동산 거래사고를 예방하기 위해 집중적으로 홍보했다.",네이버뉴스,https://www.gukjenews.com/news/articleView.html?idxno=3306472,2025-06-23 21:48:00+09:00,2025-06-24 00:31:24.879123
죽어도 죽지 않는다좀비 주식의 생존법,"유명 여행사가 리츠로 운영하다 지난해 초 한 부동산 개발회사에 넘겼는데, 인수 후 주가가 급락합니다. 여운철스타에스엠리츠 주주연대 대표 quot부실한 기업에 투자하다 보니까 내부에서부터 해서 투자 자금 회수가 좀...",네이버뉴스,https://n.news.naver.com/mnews/article/056/0011975244?sid=101,2025-06-23 21:40:00+09:00,2025-06-24 00:31:24.879123
"국민연금, 글로벌 최고 투자자상 동시 수상 쾌거","이 시상식에서 국민연금기금은 대상 격인 올해의 글로벌 부동산 투자자(Platinum Global Real Estate Investor of Year) 상을 거머쥔 데 이어 포트폴리오 구성 부문에서 최우수상, 아시아태평양 지역 투자자 및...",네이버뉴스,https://www.newscj.com/news/articleView.html?idxno=3284917,2025-06-23 21:34:00+09:00,2025-06-24 00:31:24.879123
